experiment_id,set_id,cell_type,temperature,env,pseudo_id,pseudo_x,inhibitor_name,inhibitor_conc,inhibitor_conc_units,_esid,_range,_norm_cv_avg,_norm_cv_std,_intra_range_fold,_intra_ln_u_avg,_intra_ln_u_std,_intra_ln_s_avg,_intra_ln_s_std,_intra_delay_avg,_intra_delay_std,_intra_dmax_avg,_intra_dmax_std,_intra_left_avg,_intra_left_std,_intra_right_avg,_intra_right_std,_intra_duration_avg,_intra_duration_std,_intra_t20_avg,_intra_t20_std,_intra_t50_avg,_intra_t50_std,_intra_in_t20_avg,_intra_in_t20_std,_intra_in_t50_avg,_intra_in_t50_std,_intra_baseline_avg,_intra_baseline_std,rb_factor,baseline,ln_u,ln_s,ln_r2,ln_n,delay,log2_delay,dmax,left,log2_left,right,log2_right,duration,t20,t50,in_t20,in_t50
20190122,P8V5,TZM-BL,37,Z185F_30JAN03_PL1.1,20190108D,0.492957746,T20,50,ug/mL,20190122.P8V5,7.829116118,0.043955707,0.980580111,1.119995103,4.044927284,0.162016982,1.238477648,0.328735261,12.9339217,7.884799591,0.012705138,0.000298609,4.229312954,3.590646573,41.32568739,13.14086327,37.09637443,9.550216702,19.84460514,2.213213658,56.48220117,9.272561523,20.11993315,3.672502928,47.89898611,,-0.008899222,0.017254826,0.996698217,-0.008899222,4.029597026,1.23565499,0.998736114,7,12.21608801,3.610710456,0.012317736,3.550536726,1.82803713,42.03105552,5.393383782,38.4805188,19.52512437,55.23824416,20.27551375,55.22220968
20190122,P8V4,TZM-BL,37,Z201M_07FEB03_PB2.1,20190108H,0.106145251,T20,50,ug/mL,20190122.P8V4,88.3365651,0.692411715,1.362122351,1.178016314,3.375970316,0.024672912,0.993609602,0.032258905,10.89799295,0.4296249,0.022501197,0.000564546,4.038465217,0.289275907,29.42405167,0.21107747,25.38558645,0.078198437,12.24281872,0.019631635,28.25710634,0.721784768,12.97875783,0.013016822,26.71511901,0.309927001,0.000292497,0.000241341,0.999536849,0.000292497,3.375781461,0.993531667,0.994715981,7,10.89905717,3.446131434,0.022490145,4.035558153,2.012768225,29.43569209,4.879494644,25.40013394,12.2412883,28.24713036,12.97815168,26.72061052
20190122,P5V3,TZM-BL,37,Z185F_30JAN03_PB1.1,20190107Q,0.202279202,T20,50,ug/mL,20190122.P5V3,11.8161157,0.193747546,0.358960299,1.239254989,3.889464293,0.227053275,1.115276529,0.078997443,14.05739274,0.714444355,0.013817765,0.002878437,4.606295032,0.129660011,43.0338779,5.571988485,38.42758287,5.701648496,18.85349047,3.102937871,48.51608661,11.14717507,21.58308815,5.942991156,55.79478411,14.33319278,-0.025153389,0.00928545,1.018587584,-0.025153389,3.883622237,1.123765726,0.961480719,7,13.74634307,3.780975966,0.013734816,4.468295896,2.159724726,42.28948849,5.402227205,37.82119259,18.48660366,47.59993711,21.22630981,56.13208398
20190122,P5V2,TZM-BL,37,Z153M_13MAR02_PB4.1,20190106D,0.492957746,T20,50,ug/mL,20190122.P5V2,39.64463099,0.203118663,0.25968756,1.024023462,4.577864679,0.251387969,1.171342415,0.081108517,24.61789937,1.510007091,0.00705931,0.001579769,7.623893905,0.15042674,79.75358228,11.32537751,72.12968837,11.47580425,36.23925362,6.69299085,97.84778564,24.59068296,35.32731617,6.306053999,,,-0.005116386,0.001709811,1.003907367,-0.005116386,4.129203355,0.020258934,-2.505667608,7,62.10291513,5.956589085,0.317024171,60.85743494,5.927361622,63.37388474,5.985816548,2.516449799,60.09498339,61.12840891,34.77238058,
20190122,P5V1,TZM-BL,37,Z153M_13MAR02_PB3.1,20190106C,0.259259259,T20,50,ug/mL,20190122.P5V1,30.44808126,0.042121694,0.041546999,1.076057134,3.95655641,0.054482162,1.303942527,0.057795533,9.553752204,0.918054867,0.013714656,0.000321693,2.602826065,0.399354721,35.1256681,1.350123272,32.52284204,0.950768552,17.11257634,0.118127179,51.31579342,2.8488683,17.75535102,0.320464542,65.62604977,3.542425615,-0.004267198,0.000114497,1.004186236,-0.004267198,3.955404707,1.303093773,0.955839105,7,9.557740266,3.256669563,0.013704133,2.596741922,1.376702638,35.17885171,5.136636487,32.58210979,17.10475761,51.21682217,17.73816347,65.16610827
20190122,P7V3,TZM-BL,37,Z185F_24AUG02_PB1.1,20190106P,0.492957746,T20,50,ug/mL,20190122.P7V3,4.41283171,0.129861233,0.377374824,1.345315528,5.228135138,0.581389957,2.565941024,0.887337312,1.447346635,2.032038803,0.041836463,0.043750788,0.207762861,0.293213014,10.1478944,13.9901536,9.940131541,13.69694059,21.52690667,3.476143062,201.423185,111.4763461,28.2426977,8.117459973,,,-0.058643484,0.036467393,1.032857143,-0.058643484,5.134225304,2.432886001,0.916575661,7,0.456252456,-1.132095771,0.01863386,0.040051266,-4.642008341,5.197496199,2.377816798,5.157444933,21.77467829,168.7327776,28.77854991,
20190122,P7V2,TZM-BL,37,Z185F_30JAN03_PB3.1,20190108A,0.492957746,T20,50,ug/mL,20190122.P7V2,11.71143695,0.204929207,0.245250088,1.00716738,4.102265528,0.055767719,1.569725279,0.397067679,6.543960917,6.356784289,0.015602882,0.004787881,1.681941032,1.923211317,26.54900846,19.10753216,24.86706743,17.18432085,16.17700117,4.431987024,59.52417286,3.373546583,16.76875872,3.635063575,52.37678876,,-0.025855806,0.001698433,1.024654832,-0.025855806,4.099976173,1.554641174,0.992791512,7,5.382037349,2.428152403,0.014239936,1.13703707,0.18527929,25.47526971,4.671025515,24.33823264,16.03614457,59.33884989,17.78689075,59.36619145
20190122,P7V1,TZM-BL,37,Z201M_07FEB03_PB5.1,20190108J,0.093484419,T20,50,ug/mL,20190122.P7V1,78.28879753,-0.01768734,0.736179699,1.066667411,3.855633571,0.567135201,1.58480545,0.664071205,5.080197662,5.718133596,0.021876796,0.001165769,1.56196808,2.021009921,17.95949244,13.95815044,16.39752436,11.93714052,12.16722719,0.253701317,50.10983832,27.52617333,12.91827019,0.396542722,31.74202173,1.800782414,-0.000255736,0.000374482,1.000520535,-0.000255736,3.749474287,1.497322008,0.908529603,7,4.515433035,2.174864351,0.019233448,1.010231068,0.014685316,20.18264547,4.335043385,19.17241441,11.76918795,41.49873398,12.92315606,34.07794603
20190122,P6V3,TZM-BL,37,Z185F_26OCT02_PB4.1,20190107J,0.159663866,T20,50,ug/mL,20190122.P6V3,49.73092369,-0.43948516,1.419120257,1.046101562,3.458953903,0.195050037,1.254109803,0.203206025,6.619788965,2.049121408,0.022407827,0.002302911,1.967964238,0.975863614,22.70821784,2.525136858,20.7402536,1.549273244,10.71250145,0.325457768,31.08648875,6.219087027,10.40460924,0.946669773,31.61490884,6.758975225,-0.000753843,0.002754976,0.998805781,-0.000753843,3.443997836,1.239079477,0.982204542,7,6.74417983,2.753643005,0.022156018,1.95345658,0.966029189,23.28383546,4.541256822,21.33037888,10.68354154,30.31188807,10.29254794,30.08275465
20190122,P6V2,TZM-BL,37,Z153M_21MAR03_PB2.1,20190108R,0.492957746,T20,50,ug/mL,20190122.P6V2,15.47997477,-0.143816769,0.773107758,1.261066112,4.043979566,0.134515618,1.056959476,0.247500389,18.79310341,7.125980272,0.01194386,0.001302351,6.939091992,4.139016319,52.35891207,7.367560024,45.41982008,3.228543706,23.05604816,1.644398714,56.31121758,7.686088534,22.43828142,0.937541093,61.72493958,9.911420743,-0.02626129,0.009517251,1.019531577,-0.02626129,4.028614359,1.04290561,0.999169221,7,18.93405678,4.242911649,0.011728453,6.672913935,2.738316897,53.72443129,5.747506401,47.05151736,22.94095107,55.18300779,22.48901652,56.08322582
20190122,P6V1,TZM-BL,37,Z201M_07FEB03_PB4.1,20190108I,0.111111111,T20,50,ug/mL,20190122.P6V1,71.30804598,0.268868796,0.485475045,1.058107629,3.533417758,0.215127272,1.014067098,0.121627758,12.15739778,0.383504024,0.019571996,0.004118802,4.434772681,0.67666509,33.57505044,3.020277152,29.14027776,3.696942242,14.20380316,1.689967612,33.63772291,7.394570169,14.51089902,1.839276256,32.97820723,7.953163626,-0.002578222,0.000675235,1.003055685,-0.002578222,3.523136656,1.01300567,0.992322858,7,12.14546887,3.602346281,0.019411167,4.410334329,2.140888025,33.44699136,5.063804538,29.03665703,14.02187704,32.89056495,14.34691738,30.57827469
20190122,P8V3,TZM-BL,37,Z185F_24AUG02_PB3.1,20190106R,0.106145251,T20,50,ug/mL,20190122.P8V3,35.71560541,0.036125207,0.182386279,1.049172122,3.156013371,0.020799194,1.17942186,0.080028044,5.886816988,1.224764637,0.028980094,0.001369676,1.827914296,0.522088117,19.0180147,2.456817076,17.19010041,1.934728959,8.346441398,0.742501747,22.47935487,0.488316438,8.414445524,0.349654284,22.68460624,1.720840893,-0.004506011,0.001325917,1.005443575,-0.004506011,3.155147343,1.179875849,0.998706456,7,5.830135978,2.543529532,0.028913647,1.791699257,0.841328496,18.9710887,4.245730568,17.17938944,8.319242662,22.45649298,8.409796716,22.55708801
20190122,P8V2,TZM-BL,37,Z185F_26OCT02_PL5.1,20190107P,0.150141643,T20,50,ug/mL,20190122.P8V2,28.78079596,0.159406175,0.304399402,1.121365396,3.103980287,0.221086202,1.088512225,0.192792496,6.755573992,1.333090406,0.030526068,0.005743708,2.339291066,0.892959845,19.8669528,0.115928565,17.52766173,0.77703128,8.521168119,0.589727825,21.55937251,4.947328001,9.139598497,0.405275793,21.32761073,6.016209372,-0.00671436,0.001469981,1.007753793,-0.00671436,3.092342914,1.097068283,0.994053075,7,6.611325056,2.724939449,0.030132726,2.207180288,1.142204477,19.80337503,4.30767442,17.59619474,8.352566201,21.02862874,9.09291088,19.97449197
20190122,P8V1,TZM-BL,37,Z153M_13MAR02_PL4.1,20190106I,0.142857143,T20,50,ug/mL,20190122.P8V1,17.05146816,-231.0514585,612.5019804,1.055413279,3.512552013,0.237007713,0.598879635,0.144104006,23.20920302,1.493774788,0.025189465,0.009668428,12.75878035,1.015776756,42.65829653,8.83077752,29.89951619,9.846554276,19.7189903,2.420299173,33.0057602,7.985010508,18.51905145,1.867357792,35.0202305,9.900947848,0.009952142,0.023373035,0.973520626,0.009952142,3.493808356,0.615409887,0.996185867,7,22.53521117,4.494109064,0.023803671,12.17846393,3.606260272,41.69949064,5.381957856,29.52102671,19.01085632,31.91104632,18.1979194,33.5538408
20190127,P1V1,TZM-BL,37,Z221M_07MAR03_PB6.4,20190108M,0.088319088,T20,50,ug/mL,20190127.P1V1,57.64087302,0.035253819,0.280799125,1.182999772,3.32839609,0.050241568,1.186592674,0.126164531,6.874899172,1.695511994,0.024536504,0.000173269,2.139678725,0.78475621,22.26031924,2.73126249,20.12064051,1.94650628,9.91384204,0.535805934,26.91117123,1.401711341,10.57662759,0.182944692,25.95156252,3.915561388,-0.00392077,0.001919921,1.002563181,-0.00392077,3.326132354,1.180076815,0.979119325,7,6.914018825,2.789524532,0.024371039,2.124367793,1.087033562,22.50253298,4.492015501,20.37816518,9.937956349,26.83049479,10.5898764,24.52169085
20190127,P1V2,TZM-BL,37,Z153M_13SEP02_PB4.1,20190107E,0.555555556,T20,50,ug/mL,20190127.P1V2,25.34633385,0.123310584,0.264492432,1.006769511,4.297608819,0.008440055,1.478484808,0.077754454,8.354542965,1.972724356,0.010985808,0.00077697,1.925065929,0.598600247,36.36431555,5.815246284,34.43924962,5.216646036,20.92528453,1.546980727,72.52508401,0.620548407,20.20271991,0.93495224,,,-0.00996344,0.003218115,1.012238991,-0.00996344,4.300059408,1.483888476,0.986642166,7,8.150949304,3.026968093,0.010968789,1.848262343,0.886169548,35.94618199,5.167766639,34.09791965,20.85360266,72.7041722,20.22448803,
20190127,P1V3,TZM-BL,37,Z221M_07MAR03_PB4.1,20190108K,0.142857143,T20,50,ug/mL,20190127.P1V3,38.24002047,0.088983384,0.11097291,1.022232857,3.354251238,0.167540994,1.338885988,0.112204078,4.757635714,0.63051022,0.025700249,0.002596815,1.260364578,0.305883597,18.07146004,0.37426685,16.81109547,0.068383253,8.963486565,0.709063756,27.82526847,4.80694666,10.23409844,0.341061182,25.04055102,5.520469335,-0.004405294,0.000241694,1.004234391,-0.004405294,3.34909215,1.34105852,0.958113359,7,4.71455341,2.237121117,0.025674142,1.233179353,0.30238264,18.02415342,4.171859594,16.79097407,8.887814699,27.47686918,10.25585301,23.18222763
20190127,P1V4,TZM-BL,37,Z153M_21MAR03_PL3.1,20190109F,0.488636364,T20,50,ug/mL,20190127.P1V4,15.74010417,0.110110864,0.203565982,1.251596009,4.525535198,0.031072267,1.738692598,0.244024789,5.232191789,4.088327995,0.011775759,0.003644093,1.021385819,0.954757092,27.36256367,16.30846081,26.34117785,15.35370372,21.44038253,5.029928416,91.36762611,2.869609764,21.65355087,1.103884243,,,-0.016584642,0.004459353,1.013431404,-0.016584642,4.536023132,1.746705552,0.97468397,7,4.41515458,2.142463949,0.011252072,0.769770619,-0.377499489,25.32389454,4.662427387,24.55412392,21.22510934,92.31894409,25.87171203,
20190127,P1V5,TZM-BL,37,Z153M_21MAR03_PB3.1,20190109A,0.277777778,T20,50,ug/mL,20190127.P1V5,20.92789598,0.099516515,0.115310459,1.074436612,3.785049085,0.128652052,1.36574558,0.293737258,7.286789627,4.568566379,0.017439632,0.000971967,2.072234461,1.741238092,26.52420346,9.842231244,24.451969,8.100993152,13.67919401,1.577391444,43.22017921,5.673375084,19.06360962,1.801248715,44.16056989,1.938811694,-0.013708969,0.001260598,1.012817591,-0.013708969,3.772780345,1.350418819,0.954805539,7,7.022711221,2.812028112,0.016902087,1.819807157,0.863785578,27.10093358,4.760270646,25.28112642,13.63967448,42.50084421,16.1361562,47.27417793
20190127,P2V1,TZM-BL,37,Z201M_22APR03_PB3.5,20190109O,0.101123596,T20,50,ug/mL,20190127.P2V1,39.39418886,1.081153535,2.249277895,1.403064011,3.018474245,0.390613071,0.750385421,0.377179396,10.93468174,1.90867262,0.04206368,0.024985575,5.519900787,2.904107807,23.21477508,4.651669521,17.69487429,7.555777328,10.34942492,0.966688591,20.2454664,8.093968467,10.92792223,1.779693793,18.3419239,3.967962842,-0.00887539,0.001874927,1.010201163,-0.00887539,2.952902526,0.699570777,0.992366087,7,11.74588839,3.554083929,0.03801201,5.83533968,2.544816639,23.64316416,4.563351219,17.80782448,10.07976338,18.16148982,10.66528074,17.75634471
20190127,P2V2,TZM-BL,37,Z153M_21MAR03_PB5.1,20190109C,0.277777778,T20,50,ug/mL,20190127.P2V2,18.64899452,0.030084226,0.437202141,1.242019255,3.654649366,0.322972629,1.104739245,0.180912079,11.23807814,0.861662339,0.017818786,0.005055353,3.779542552,0.963205733,33.96346113,3.531364681,30.18391858,4.494570414,14.96888563,2.670684963,38.66636564,12.59297622,15.15238965,1.236432156,40.33777324,18.03497483,-0.017521549,0.002994587,1.015404056,-0.017521549,3.634297443,1.114126238,0.986809307,7,10.94650436,3.45239833,0.017585725,3.592663792,1.845053931,33.35295609,5.059742729,29.76029229,14.43806126,36.87523404,15.08748893,36.17465248
20190127,P2V3,TZM-BL,37,Z185F_25APR03_PB2.1,20190109R,0.215686275,T20,50,ug/mL,20190127.P2V3,30.60694897,0.027913172,0.083899791,1.058315794,3.181071925,0.041404317,1.214627509,0.035966836,5.504870859,0.252960467,0.028551138,0.000780312,1.6358377,0.133882815,18.5367945,0.185391976,16.9009568,0.051509162,8.301277578,0.107321596,23.08286141,0.996849631,8.615126474,0.670944678,22.43478374,2.002932659,-0.00863079,0.00124329,1.007751652,-0.00863079,3.180687936,1.216002688,0.994075696,7,5.485045551,2.455503602,0.028556686,1.625836918,0.701182553,18.50476167,4.20982465,16.87892475,8.288168439,23.06330188,8.552484734,21.77322509
20190127,P2V4,TZM-BL,37,Z153M_21MAR03_PL5.1,20190109H,0.555555556,T20,50,ug/mL,20190127.P2V4,13.20181298,-2.118603746,5.750087541,1.041966943,3.711292666,0.095835334,1.297205263,0.150788118,7.681669368,2.23651572,0.017598724,0.000294515,2.15747299,0.931863543,27.64942345,3.983761992,25.49195046,3.051898449,13.39570252,0.383971146,40.00061284,3.923303707,14.42880514,0.768646115,44.50801774,0.793327086,-0.033614673,0.001810782,1.034895089,-0.033614673,3.706815051,1.296436778,0.979689294,7,7.58419693,2.922996425,0.017509722,2.074312872,1.052633515,27.72968526,4.793359336,25.65537239,13.34102943,39.72389623,14.3715735,38.52949838
20190127,P2V5,TZM-BL,37,Z153M_21MAR03_PB4.1,20190109B,0.168975069,T20,50,ug/mL,20190127.P2V5,48.74869656,0.274175706,0.551485293,1.024195037,4.472570822,0.178368966,1.289516062,0.0610466,16.5761563,0.346877568,0.008168539,0.001196524,4.566477268,0.183152348,60.28304452,4.936140788,55.71656726,5.119293136,29.36690009,3.779507468,87.27912727,15.66328878,32.33199297,4.892442384,,,-0.002726909,0.001022779,1.003450123,-0.002726909,4.467549159,1.290243193,0.980913193,7,16.49111353,4.043616912,0.008156381,4.538417889,2.182189456,59.92326665,5.905044368,55.38484876,29.08176468,86.14288769,33.25238078,
20190127,P3V1,TZM-BL,37,Z201M_22APR03_PB2.12,20190109N,0.058171745,T20,50,ug/mL,20190127.P3V1,50.82257336,-0.006884668,0.13618356,1.146592992,3.320758471,0.044784097,1.345438122,0.036072551,4.529390263,0.236700809,0.026498244,0.000611126,1.18106478,0.104217682,17.3815262,0.281744337,16.20046141,0.177526656,8.599124638,0.138469717,26.69521879,1.239890931,9.458322905,0.035489742,25.74268497,2.052272118,-0.003022085,0.000939484,1.002357769,-0.003022085,3.320347752,1.345631145,0.981336131,7,4.525031665,2.177927888,0.026495302,1.178206575,0.236592509,17.37888076,4.119263267,16.20067419,8.593675398,26.66997119,9.457065541,25.42854865
20190127,P3V2,TZM-BL,37,Z205F_27MAR03_PL6.3,20190109M,0.555555556,T20,50,ug/mL,20190127.P3V2,15.41270527,0.383279135,0.351426434,1.229430169,5.949388251,0.962900178,2.259333112,0.275983807,2.285931376,0.641008053,0.006371504,0.002842163,0.252551942,0.134508206,21.45737719,0.175835238,21.20482525,0.041327032,64.94011529,43.76893091,474.9038729,398.4920105,44.83234524,,,,-0.010558101,0.001402073,1.011549517,-0.010558101,5.839483091,2.241196638,0.931567968,7,2.26261386,1.177990394,0.006384064,0.24058642,-2.055372882,21.27892951,4.411353669,21.03834309,51.95249906,342.6016838,60.37799965,
20190127,P3V3,TZM-BL,37,Z201M_22APR03_PB4.3,20190109P,0.058171745,T20,50,ug/mL,20190127.P3V3,41.35382685,-0.036866742,0.216975739,1.232226488,3.270759885,0.005962251,1.391962705,0.080329773,3.830878613,0.87190133,0.028773923,0.001726449,0.962553167,0.29363271,15.29453611,2.274492771,14.33198295,1.98086006,7.86087421,0.579644618,25.33157454,0.156994523,9.017991195,0.163512651,22.2836162,2.229469979,-0.005988044,0.003146999,1.00376278,-0.005988044,3.270211327,1.390542753,0.986375687,7,3.806089099,1.928309335,0.028666118,0.94748841,-0.077819799,15.28917302,3.934438469,14.34168461,7.855091017,25.31690023,9.016754149,21.62019242
20190127,P3V4,TZM-BL,37,Z185F_25APR03_PL1.1,20190110D,0.215686275,T20,50,ug/mL,20190127.P3V4,33.96866726,0.024960141,0.157480102,1.112878395,3.472033811,0.130431964,1.307465833,0.112989445,5.829765283,0.957729623,0.022413993,0.001550451,1.596666398,0.438269253,21.42002591,1.114158265,19.82335951,0.675889012,10.38483222,0.41034723,31.33922594,4.206149325,10.4012297,0.399109829,31.78517933,5.574979719,-0.007326124,0.002306849,1.005694936,-0.007326124,3.467791815,1.307615382,0.987245747,7,5.8004403,2.536162416,0.022370626,1.568811689,0.64967219,21.44623725,4.422652643,19.87742556,10.3355819,31.06585688,10.38816061,30.19241862
20190127,P3V5,TZM-BL,37,Z185F_25APR03_PL4.1,20190110G,0.215686275,T20,50,ug/mL,20190127.P3V5,28.15766359,0.059039574,0.259281735,1.117271689,3.898486971,0.081548154,1.380683595,0.168983963,7.497308865,2.817756381,0.015363641,0.000446509,1.958341991,1.032737706,29.08535149,6.236725079,27.1270095,5.203987373,15.1322446,0.892042297,48.40978964,4.02481723,14.52171737,1.125995,47.95783243,0.516239965,-0.004785061,0.002018195,1.003357981,-0.004785061,3.893570985,1.378489658,0.99625005,7,7.339988287,2.875777761,0.015246869,1.849374712,0.887037567,29.13169932,4.864517955,27.28232461,15.07174759,48.08585877,14.57957043,48.02215464
20190127,P4V1,TZM-BL,37,Z185F_31JUL03_PB2.1,20190110N,0.106145251,T20,50,ug/mL,20190127.P4V1,54.85393258,0.371248567,0.942787784,1.065339821,3.49435095,0.063630862,1.083147438,0.009105586,10.19179481,0.4473319,0.020129842,0.001250765,3.449593543,0.120021254,30.11281829,1.595565278,26.66322475,1.475544025,12.84197204,0.743917519,31.96224547,2.096001864,12.40326406,0.733383836,35.8993029,1.881675998,-0.001657046,0.000301491,1.001443859,-0.001657046,3.494107781,1.083888426,0.989712065,7,10.16848938,3.346033465,0.020116916,3.439772161,1.782313009,30.05960031,4.909753922,26.61982815,12.82039834,31.92090221,12.36934248,35.62860378
20190127,P4V2,TZM-BL,37,Z185F_31JUL03_PL2.1,20190111A,0.116022099,T20,50,ug/mL,20190127.P4V2,46.83545415,0.247224887,0.389896214,1.187652104,3.6801169,0.216595099,1.292797631,0.116640397,7.417139143,0.629623064,0.018157394,0.002823786,2.053037687,0.411172064,26.97840536,0.8537412,24.92536768,1.264913264,13.06658209,1.6168377,39.11698024,8.621833176,11.5999521,0.214423455,42.84368026,9.769592526,-0.005506347,0.000302513,1.005720256,-0.005506347,3.672241968,1.297833598,0.979628685,7,7.299967671,2.867890075,0.018139001,1.993787949,0.995511979,26.72778116,4.740268171,24.73399322,12.86112998,38.34000609,11.62251588,44.2422689
20190127,P4V3,TZM-BL,37,Z221M_07MAR03_PL2.1,20190108N,0.108635097,T20,50,ug/mL,20190127.P4V3,39.41900312,-0.131094306,0.361722794,1.038218255,3.77518252,0.03326559,1.455245851,0.105825502,5.315331248,1.442228881,0.018211038,0.000872927,1.261592994,0.468854051,22.51550955,3.785183202,21.25391655,3.316329151,12.52800679,0.688925105,42.61753048,1.450695354,12.73362425,0.314457785,47.36204409,0.335556748,-0.005146648,0.00183545,1.006444508,-0.005146648,3.774000968,1.455480504,0.973198305,7,5.236102746,2.388493407,0.018150379,1.221521199,0.288678902,22.44477785,4.488307912,21.22325665,12.50101658,42.55397477,12.70962938,47.45241619
